id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3	
1231821379424653312	AYJGJAIY0EXW	2	A5BMA5POGL8DW	2	AM2W23THD4CI7	1	
1162257676308320257	AYJGJAIY0EXW	1	A5BMA5POGL8DW	1	AM2W23THD4CI7	2	
1197074928362754049	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2	AM2W23THD4CI7	4	
1197638366524846080	A681XM15AN28F	3	AXQWKUJF7SQXP	4	A681XM15AN28F	3	
1264546288730804224	A681XM15AN28F	3	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1263781733159383040	A681XM15AN28F	3	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1264603396897677312	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1197756092836651008	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1231822466965700609	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	
1155238796369244160	A16FY9L7QTDNRW	2	A681XM15AN28F	1	A16FY9L7QTDNRW	2	
1155585631168487431	A16FY9L7QTDNRW	2	A681XM15AN28F	4	A16FY9L7QTDNRW	2	
1241123567774900230	A16FY9L7QTDNRW	2	A681XM15AN28F	1	A16FY9L7QTDNRW	4	
1204495058239660032	A5BMA5POGL8DW	2	AE03LUY7RH400	4	A681XM15AN28F	4	
1231841119815815168	A5BMA5POGL8DW	2	AE03LUY7RH400	2	A681XM15AN28F	3	
1273518433532030984	A5BMA5POGL8DW	1	AE03LUY7RH400	2	A681XM15AN28F	1	
1196328751409315842	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2	AE03LUY7RH400	2	
1245472796500729856	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2	AE03LUY7RH400	4	
1264591024191680513	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	1	AE03LUY7RH400	4	
1265952249244782596	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1231357212423065600	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	4	AE03LUY7RH400	3	
1155390859053023232	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	
1245600334258384896	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1184565173572571136	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	
1265922839913398272	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	3	
1273309409435885577	A1CF6U3GF7DZEJ	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1	
1264596825656434694	A1CF6U3GF7DZEJ	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3	
1232018681548476421	A1CF6U3GF7DZEJ	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1	
1197354399741419523	AWIPMIAD5U5MP	1	AYJGJAIY0EXW	4	AM2W23THD4CI7	1	
1155258331008839684	AWIPMIAD5U5MP	4	AYJGJAIY0EXW	2	AM2W23THD4CI7	2	
1240950918113300483	AWIPMIAD5U5MP	4	AYJGJAIY0EXW	4	AM2W23THD4CI7	4	
1197225176406073345	A1CF6U3GF7DZEJ	2	AXQWKUJF7SQXP	2	A681XM15AN28F	4	
1174619124762316800	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	2	A681XM15AN28F	4	
1162415612343345155	A1CF6U3GF7DZEJ	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1235172589020082176	A681XM15AN28F	3	AXQWKUJF7SQXP	1	AE03LUY7RH400	4	
1232002747656024064	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1155243687514923009	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1184569483974893568	AWIPMIAD5U5MP	4	AM2W23THD4CI7	4	AXQWKUJF7SQXP	3	
1231823267377356800	AWIPMIAD5U5MP	1	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	
1162480366143320065	AWIPMIAD5U5MP	4	AM2W23THD4CI7	4	AXQWKUJF7SQXP	4	
1196995816398954496	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1	
1231384763556155392	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	
1155406739514241024	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	
1162267520297926657	AYJGJAIY0EXW	4	AE03LUY7RH400	4	A5BMA5POGL8DW	1	
1231357780335964160	AYJGJAIY0EXW	2	AE03LUY7RH400	2	A5BMA5POGL8DW	2	
1263781843318591489	AYJGJAIY0EXW	2	AE03LUY7RH400	4	A5BMA5POGL8DW	2	
1241192029780131846	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	1	
1231379711529492487	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	
1264504530668052480	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	
1197550654132228101	A681XM15AN28F	3	A2UF2FRGVW4T89	4	AE03LUY7RH400	4	
1263640020935741442	A681XM15AN28F	4	A2UF2FRGVW4T89	4	AE03LUY7RH400	2	
1197783891916083200	A681XM15AN28F	1	A2UF2FRGVW4T89	2	AE03LUY7RH400	3	
1245566142678216704	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1	A39ZQZ2T5Z7JSB	1	
1235063345725583360	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1	A39ZQZ2T5Z7JSB	1	
1162303756270297089	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	2	A39ZQZ2T5Z7JSB	1	
1235128493484249088	AWIPMIAD5U5MP	4	AE03LUY7RH400	2	AE03LUY7RH400	4	
1204325601735303169	AWIPMIAD5U5MP	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1232057791587717120	AWIPMIAD5U5MP	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1202019529481695233	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	A39ZQZ2T5Z7JSB	2	
1196501811718438918	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	A39ZQZ2T5Z7JSB	2	
1265849444349730816	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	A39ZQZ2T5Z7JSB	1	
1197640479413821441	A681XM15AN28F	3	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1231834330881822720	A681XM15AN28F	3	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1174516622213701633	A681XM15AN28F	3	A5BMA5POGL8DW	1	A681XM15AN28F	1	
1231865136673173505	AXQWKUJF7SQXP	4	A3P7M9666KJCP	2	AXQWKUJF7SQXP	2	
1197348326573838337	AXQWKUJF7SQXP	2	A3P7M9666KJCP	2	AXQWKUJF7SQXP	1	
1241032743074639874	AXQWKUJF7SQXP	2	A3P7M9666KJCP	4	AXQWKUJF7SQXP	4	
1197408685691043840	A681XM15AN28F	4	AXQWKUJF7SQXP	2	A2UF2FRGVW4T89	2	
1273423011211812864	A681XM15AN28F	3	AXQWKUJF7SQXP	2	A2UF2FRGVW4T89	1	
1162495624379547649	A681XM15AN28F	1	AXQWKUJF7SQXP	2	A2UF2FRGVW4T89	2	
1155260435450478594	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	
1265848168589266944	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1	
1263639420554686464	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	
1174625129764151298	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	
1235017331413331968	AE03LUY7RH400	3	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1	
1197405177730523136	AE03LUY7RH400	3	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2	
1204381535258005504	A16FY9L7QTDNRW	4	A5BMA5POGL8DW	2	A3CFNUD7VR2E1E	4	
1263709763520561163	A16FY9L7QTDNRW	3	A5BMA5POGL8DW	2	A3CFNUD7VR2E1E	1	
1197587494625304577	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	A3CFNUD7VR2E1E	4	
1232034966722240513	AM2W23THD4CI7	3	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	3	
1263650507052199936	AM2W23THD4CI7	1	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	3	
1196356511552937985	AM2W23THD4CI7	1	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1174623440457949185	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	
1234981954161799168	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	
1231932170740097032	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2	
1241036602195038208	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1196554711861780480	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	3	
1204486926260150279	AXQWKUJF7SQXP	5	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1155580200350097408	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	
1273531977430446081	AWIPMIAD5U5MP	1	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1	
1273593299153149952	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	
1232062363035152387	A1CF6U3GF7DZEJ	4	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	3	
1231924399625965568	A1CF6U3GF7DZEJ	2	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	
1241094222285021184	A1CF6U3GF7DZEJ	4	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	4	
1197830072444628992	A16FY9L7QTDNRW	3	AXQWKUJF7SQXP	2	A681XM15AN28F	3	
1162283514349273088	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1231785441034153987	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1263732731437027334	A2UF2FRGVW4T89	4	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	4	
1264489228395823112	A2UF2FRGVW4T89	4	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	4	
1162493962407546881	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	
1241238606645248001	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	
1263595380819628040	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	
1155533963810758657	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	1	
1197042519755898880	A2UF2FRGVW4T89	1	A5BMA5POGL8DW	2	AE03LUY7RH400	2	
1241111890115416071	A2UF2FRGVW4T89	4	A5BMA5POGL8DW	2	AE03LUY7RH400	1	
1184524376336678912	A2UF2FRGVW4T89	1	A5BMA5POGL8DW	1	AE03LUY7RH400	1	
1197292821117620225	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1162261959250628608	A39ZQZ2T5Z7JSB	4	A681XM15AN28F	3	AXQWKUJF7SQXP	3	
1196515074535497728	A39ZQZ2T5Z7JSB	4	A681XM15AN28F	2	AXQWKUJF7SQXP	4	
1264508744228012032	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	2	
1196476642597711872	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4	AE03LUY7RH400	3	
1232046021317971970	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	1	
1265856754283360257	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	3	
1196590584095551493	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	A681XM15AN28F	3	
1196459866971394053	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1263746879197794306	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	3	A681XM15AN28F	4	
1241166923439771648	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1196452341869895680	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	4	AWIPMIAD5U5MP	4	
1241165757674905601	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	3	AWIPMIAD5U5MP	4	
1245424400951902208	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	4	AWIPMIAD5U5MP	4	
1265931572508835841	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	AE03LUY7RH400	2	
1265857574106251270	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	3	
1197233131360866306	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1	AE03LUY7RH400	1	
1155357146520924160	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1273372588341854221	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	3	
1162285981615058945	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	
1202222169486483459	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2	A5BMA5POGL8DW	2	
1265899228276154368	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2	
1273521316759506945	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	3	A5BMA5POGL8DW	3	
1162191784149168129	A16FY9L7QTDNRW	1	A681XM15AN28F	4	A5BMA5POGL8DW	1	
1245642322559172610	A16FY9L7QTDNRW	2	A681XM15AN28F	3	A5BMA5POGL8DW	1	
1265864131212652544	A16FY9L7QTDNRW	2	A681XM15AN28F	4	A5BMA5POGL8DW	1	
1240891936589983744	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	1	
1235085227510206464	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	2	
1197512388372770817	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	1	
1263598562803408897	AM2W23THD4CI7	2	A16FY9L7QTDNRW	4	A681XM15AN28F	3	
1273395507864403969	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2	A681XM15AN28F	4	
1240903306572161024	AM2W23THD4CI7	2	A16FY9L7QTDNRW	2	A681XM15AN28F	4	
1245556677535059968	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1155280558353784833	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1174579848125341696	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	2	A681XM15AN28F	2	
1196498672353267715	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	1	
1174566480358363138	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	
1174570671222992896	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2	
1197801107185176576	AXQWKUJF7SQXP	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1204396446277144579	AXQWKUJF7SQXP	1	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1231903936631709696	AXQWKUJF7SQXP	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1273359431145795586	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A681XM15AN28F	3	
1231807705368682496	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1197137181376221190	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1197275042503184385	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1202132803724419072	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	5	AE03LUY7RH400	4	
1245423478209228800	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1155245379270729728	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1	AWIPMIAD5U5MP	4	
1196539456263770118	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1	AWIPMIAD5U5MP	4	
1196589757679185920	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	3	AWIPMIAD5U5MP	4	
1265907408062296066	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3	A681XM15AN28F	1	
1273289094160961536	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	3	A681XM15AN28F	3	
1196342999493611520	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3	A681XM15AN28F	3	
1204444735747833857	A681XM15AN28F	1	A681XM15AN28F	3	A5BMA5POGL8DW	2	
1196960973883674627	A681XM15AN28F	3	A681XM15AN28F	3	A5BMA5POGL8DW	2	
1265916253354569728	A681XM15AN28F	1	A681XM15AN28F	3	A5BMA5POGL8DW	2	
1263638517302931467	AXQWKUJF7SQXP	3	A2UF2FRGVW4T89	2	A1CF6U3GF7DZEJ	4	
1155595664442761218	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	1	A1CF6U3GF7DZEJ	1	
1232016407489105920	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	2	A1CF6U3GF7DZEJ	2	
1241145821640511489	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1	
1184550013336248320	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	1	
1231823557073801218	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1	
1245510546545348608	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2	AM2W23THD4CI7	2	
1162490398557782018	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AM2W23THD4CI7	4	
1263773852452163585	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AM2W23THD4CI7	4	
1231779491913048065	AM2W23THD4CI7	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1231374525507481600	AM2W23THD4CI7	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1204362170911404032	AM2W23THD4CI7	4	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1162482443527557120	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	
1204462035364438016	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1	
1235080654955499520	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1	
1273396775274139648	A5BMA5POGL8DW	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	4	
1155447060038115328	A5BMA5POGL8DW	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	
1273470711915589638	A5BMA5POGL8DW	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1273368760523595776	A39ZQZ2T5Z7JSB	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1197639607770386439	A39ZQZ2T5Z7JSB	2	AE03LUY7RH400	3	AXQWKUJF7SQXP	2	
1264497515677790209	A39ZQZ2T5Z7JSB	3	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1155411865071161344	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1	A3P7M9666KJCP	1	
1231362978450149376	A5BMA5POGL8DW	2	A1CF6U3GF7DZEJ	4	A3P7M9666KJCP	4	
1240873223941693452	A5BMA5POGL8DW	2	A1CF6U3GF7DZEJ	1	A3P7M9666KJCP	1	
1202119689108893697	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	A1Y3PSVSU557SW	1	
1245635631482466305	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	A1Y3PSVSU557SW	1	
1155224217534828545	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	4	A1Y3PSVSU557SW	4	
1202001888209752065	A2UF2FRGVW4T89	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	
1197467394387697665	A2UF2FRGVW4T89	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1241211497012965378	A2UF2FRGVW4T89	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	4	
1155507477758263299	A5BMA5POGL8DW	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2	
1155246678276005888	A5BMA5POGL8DW	1	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	1	
1162453327440990209	A5BMA5POGL8DW	1	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	1	
1263817448266047489	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AWIPMIAD5U5MP	4	
1234986990967250944	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AWIPMIAD5U5MP	4	
1264486591638142976	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AWIPMIAD5U5MP	4	
1162382404721549312	A5BMA5POGL8DW	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1273364879320264709	A5BMA5POGL8DW	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1240818976839565312	A5BMA5POGL8DW	1	A681XM15AN28F	1	AE03LUY7RH400	2	
1273352157522264065	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	
1204290155999383552	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	
1197556753073950720	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	
1231856642200940544	A681XM15AN28F	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	4	
1197593060215013377	A681XM15AN28F	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1231867449022320640	A681XM15AN28F	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1197744506583564289	AYJGJAIY0EXW	5	AE03LUY7RH400	4	A2UF2FRGVW4T89	5	
1162212271935746050	AYJGJAIY0EXW	2	AE03LUY7RH400	2	A2UF2FRGVW4T89	2	
1155627468470071298	AYJGJAIY0EXW	2	AE03LUY7RH400	2	A2UF2FRGVW4T89	1	
1231918406494015488	A5BMA5POGL8DW	2	AE03LUY7RH400	2	A16FY9L7QTDNRW	2	
1273410931196862465	A5BMA5POGL8DW	1	AE03LUY7RH400	4	A16FY9L7QTDNRW	1	
1264438585756975104	A5BMA5POGL8DW	2	AE03LUY7RH400	4	A16FY9L7QTDNRW	4	
1174533861662953472	A16FY9L7QTDNRW	1	AE03LUY7RH400	2	A681XM15AN28F	1	
1155233433729347584	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	A681XM15AN28F	3	
1264499368129855489	A16FY9L7QTDNRW	1	AE03LUY7RH400	4	A681XM15AN28F	3	
1265939168376561665	A681XM15AN28F	3	A16FY9L7QTDNRW	3	AXQWKUJF7SQXP	4	
1273545448742158336	A681XM15AN28F	3	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	
1231990832250720257	A681XM15AN28F	3	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	4	
1162355508386439170	AWIPMIAD5U5MP	4	A16FY9L7QTDNRW	2	A39ZQZ2T5Z7JSB	2	
1196308659757817856	AWIPMIAD5U5MP	1	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	1	
1263611435936100353	AWIPMIAD5U5MP	1	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	1	
1155427347270684672	A3P7M9666KJCP	4	A16FY9L7QTDNRW	4	AM2W23THD4CI7	4	
1197410820998778880	A3P7M9666KJCP	2	A16FY9L7QTDNRW	2	AM2W23THD4CI7	2	
1174600911978737664	A3P7M9666KJCP	1	A16FY9L7QTDNRW	1	AM2W23THD4CI7	1	
1273469930713894912	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	A681XM15AN28F	4	
1155247888286568449	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1204320363326459904	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	1	A681XM15AN28F	1	
1263710946691887104	A16FY9L7QTDNRW	1	A681XM15AN28F	3	AE03LUY7RH400	1	
1155427785940377600	A16FY9L7QTDNRW	1	A681XM15AN28F	3	AE03LUY7RH400	1	
1197824548089090050	A16FY9L7QTDNRW	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1155454363902599170	A2UF2FRGVW4T89	4	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1231782493604470785	A2UF2FRGVW4T89	1	A681XM15AN28F	1	AXQWKUJF7SQXP	1	
1196598720965611520	A2UF2FRGVW4T89	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1155354958344196096	A3P7M9666KJCP	1	A5BMA5POGL8DW	2	AE03LUY7RH400	2	
1197046055701032960	A3P7M9666KJCP	1	A5BMA5POGL8DW	2	AE03LUY7RH400	4	
1155618091734355969	A3P7M9666KJCP	2	A5BMA5POGL8DW	2	AE03LUY7RH400	2	
1155223802957221888	A2UF2FRGVW4T89	4	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1240907382374400002	A2UF2FRGVW4T89	1	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1240811180551213062	A2UF2FRGVW4T89	1	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1202006351448346625	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	3	A681XM15AN28F	2	
1273620879369555969	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	3	A681XM15AN28F	1	
1196567639696564230	A39ZQZ2T5Z7JSB	4	A681XM15AN28F	3	A681XM15AN28F	2	
1245608511704141834	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4	AE03LUY7RH400	2	
1162421817178558464	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	3	
1162469011587817473	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	1	
1197635000323256321	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	
1273526187084652544	AWIPMIAD5U5MP	1	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	1	
1240822420933693446	AWIPMIAD5U5MP	1	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2	
1263736264685060097	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AM2W23THD4CI7	1	
1162482310723395584	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AM2W23THD4CI7	2	
1263729531829051394	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AM2W23THD4CI7	1	
1264466319702921222	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	4	
1155399736536522753	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	4	
1197823269476405249	AWIPMIAD5U5MP	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	
1155614344924868608	A16FY9L7QTDNRW	2	A681XM15AN28F	1	AXQWKUJF7SQXP	4	
1263607104348315651	A16FY9L7QTDNRW	2	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1162246872792088577	A16FY9L7QTDNRW	4	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1174463025438502913	A5BMA5POGL8DW	2	AYJGJAIY0EXW	2	A2UF2FRGVW4T89	2	
